"city","date","newCases","casesTminus1","casesTminus2","holidayWeekend","marchBreak","drivingMinus7","walkingMinus7","transitMinus7","driving","walking","transit"
"Boston",2020-03-05,5,1,0,0,0,112.25,115.23,113.24,110.35,120.16,105.63
"Boston",2020-03-06,5,5,1,0,0,126.72,140.48,126.75,121.4,135.67,110.78
"Boston",2020-03-07,14,5,5,0,0,120.81,157.8,121.56,113.53,147.03,104.82
"Boston",2020-03-08,9,14,5,0,0,92.44,104.03,90.25,91.06,109.47,87.85
"Boston",2020-03-09,50,9,14,0,0,97.76,100,96.94,100.2,117.26,98.17
"Boston",2020-03-10,0,50,9,0,0,108.66,124.15,105.92,98.55,103.21,91.27
"Boston",2020-03-11,14,0,50,0,0,103.24,101.16,98.23,96.6,94.67,82.99
"Boston",2020-03-12,16,14,0,0,0,110.35,120.16,105.63,90.89,82.12,67.58
"Boston",2020-03-13,13,16,14,0,0,121.4,135.67,110.78,92.56,80.72,60.01
"Boston",2020-03-14,26,13,16,0,0,113.53,147.03,104.82,80.61,92.01,55.73
"Boston",2020-03-15,28,26,13,0,0,91.06,109.47,87.85,59.66,61.07,40.6
"Boston",2020-03-16,18,28,26,0,0,100.2,117.26,98.17,64.49,48.95,38.33
"Boston",2020-03-17,31,18,28,0,0,98.55,103.21,91.27,54.72,41.07,30.97
"Boston",2020-03-18,53,31,18,0,0,96.6,94.67,82.99,56.98,49.23,30.1
"Boston",2020-03-19,70,53,31,0,0,90.89,82.12,67.58,49.03,31.78,25.85
"Boston",2020-03-20,86,70,53,0,0,92.56,80.72,60.01,58.15,48.03,26.2
"Boston",2020-03-21,75,86,70,0,0,80.61,92.01,55.73,50.53,45.45,23.17
"Boston",2020-03-22,99,75,86,0,0,59.66,61.07,40.6,37.86,31.83,19.83
"Boston",2020-03-23,281,99,75,0,0,64.49,48.95,38.33,42.31,28.69,19.95
"Boston",2020-03-24,455,281,99,0,0,54.72,41.07,30.97,40.65,33.86,18.96
"Boston",2020-03-25,386,455,281,0,0,56.98,49.23,30.1,38.33,29.46,18.18
"Boston",2020-03-26,595,386,455,0,0,49.03,31.78,25.85,42.77,37.53,19.53
"Boston",2020-03-27,685,595,386,0,0,58.15,48.03,26.2,49.56,44.49,20.19
"Boston",2020-03-28,464,685,595,0,0,50.53,45.45,23.17,44.67,40.83,18.9
"Boston",2020-03-29,574,464,685,0,0,37.86,31.83,19.83,29.68,21,16.24
"Boston",2020-03-30,804,574,464,0,0,42.31,28.69,19.95,37.99,27.39,18.84
"Boston",2020-03-31,806,804,574,0,0,40.65,33.86,18.96,41.51,34.09,18.78
"Boston",2020-04-01,904,806,804,0,0,38.33,29.46,18.18,41.16,30.71,17.36
"Boston",2020-04-02,1070,904,806,0,0,42.77,37.53,19.53,38.93,26.29,17.07
"Boston",2020-04-03,1011,1070,904,0,0,49.56,44.49,20.19,41.89,26.37,15.84
"Boston",2020-04-04,654,1011,1070,0,0,44.67,40.83,18.9,43.16,38.38,17.64
"Boston",2020-04-05,969,654,1011,0,0,29.68,21,16.24,35.41,33.28,16.11
"Boston",2020-04-06,1087,969,654,0,0,37.99,27.39,18.84,42.53,38.33,18.3
"Boston",2020-04-07,1309,1087,969,0,0,41.51,34.09,18.78,43.91,38.9,18.38
"Boston",2020-04-08,1593,1309,1087,0,0,41.16,30.71,17.36,40.27,31.05,17.65
"Boston",2020-04-09,1640,1593,1309,0,0,38.93,26.29,17.07,39.41,25.67,17.14
"Boston",2020-04-10,1368,1640,1593,0,0,41.89,26.37,15.84,48.47,33.48,17.16
"Boston",2020-04-11,1996,1368,1640,0,0,43.16,38.38,17.64,47.59,38.84,17.21
"Boston",2020-04-12,1109,1996,1368,0,0,35.41,33.28,16.11,31.69,31.06,15.27
"Boston",2020-04-13,968,1109,1996,0,0,42.53,38.33,18.3,35.54,22.49,17.35
"Boston",2020-04-14,1409,968,1109,0,0,43.91,38.9,18.38,47.43,37.78,18.3
"Boston",2020-04-15,1836,1409,968,0,0,40.27,31.05,17.65,46.97,34.86,19.35
"Boston",2020-04-16,1621,1836,1409,0,0,39.41,25.67,17.14,46.27,31.34,16.55
"Boston",2020-04-17,1603,1621,1836,0,0,48.47,33.48,17.16,53.2,36.18,17.61
"Boston",2020-04-18,1346,1603,1621,0,0,47.59,38.84,17.21,41.13,26.89,16.55
"Boston",2020-04-19,1241,1346,1603,0,0,31.69,31.06,15.27,45.87,42.68,17.71
"Boston",2020-04-20,1121,1241,1346,0,0,35.54,22.49,17.35,45.71,34.34,18.3
"Boston",2020-04-21,1519,1121,1241,0,0,47.43,37.78,18.3,44.37,29.52,18.15
"Boston",2020-04-22,2387,1519,1121,0,0,46.97,34.86,19.35,47.5,31.56,17.89
"Boston",2020-04-23,3653,2387,1519,0,0,46.27,31.34,16.55,52.44,37.75,18.5
"Boston",2020-04-24,1878,3653,2387,0,0,53.2,36.18,17.61,50.9,31.24,16.91
"Boston",2020-04-25,1257,1878,3653,0,0,41.13,26.89,16.55,58.4,51.1,18.82
"Boston",2020-04-26,1110,1257,1878,0,0,45.87,42.68,17.71,38.06,26.79,15.58
"Boston",2020-04-27,1313,1110,1257,0,0,45.71,34.34,18.3,42.24,25.58,17.92
"Boston",2020-04-28,1461,1313,1110,0,0,44.37,29.52,18.15,50.86,36.04,19.41
"Boston",2020-04-29,1485,1461,1313,0,0,47.5,31.56,17.89,54.1,40.25,19.37
"Boston",2020-04-30,1595,1485,1461,0,0,52.44,37.75,18.5,50.73,33.25,17.9
"Chicago",2020-02-29,3,0,0,0,0,138.5,197.98,119.65,142.31,190.37,119.67
"Chicago",2020-03-01,1,3,0,0,0,100.83,132.62,92.28,105.39,137.23,90.08
"Chicago",2020-03-02,0,1,3,0,0,99.41,94.5,95.35,105.25,110.47,100.09
"Chicago",2020-03-03,0,0,1,0,0,100.35,91.12,96.83,108.28,110.86,101.8
"Chicago",2020-03-04,1,0,0,0,0,103.39,95.13,98.87,110.71,115.71,103.07
"Chicago",2020-03-05,1,1,0,0,0,114.33,111.01,107.54,116.43,121.4,107.55
"Chicago",2020-03-06,0,1,1,0,0,139.02,153.08,125.54,137.62,152.14,121.35
"Chicago",2020-03-07,1,0,1,0,0,142.31,190.37,119.67,144.91,210.66,120.36
"Chicago",2020-03-08,4,1,0,0,0,105.39,137.23,90.08,107.11,152.32,92.86
"Chicago",2020-03-09,8,4,1,0,0,105.25,110.47,100.09,105.68,99.89,99.12
"Chicago",2020-03-10,6,8,4,0,0,108.28,110.86,101.8,109.76,114.13,102
"Chicago",2020-03-11,7,6,8,0,0,110.71,115.71,103.07,107.34,109.88,97.18
"Chicago",2020-03-12,14,7,6,0,0,116.43,121.4,107.55,105.61,113.02,90.19
"Chicago",2020-03-13,14,14,7,0,0,137.62,152.14,121.35,118.59,145.88,92.55
"Chicago",2020-03-14,25,14,14,0,0,144.91,210.66,120.36,104.18,154.52,71.48
"Chicago",2020-03-15,8,25,14,0,0,107.11,152.32,92.86,73.81,85.03,51.63
"Chicago",2020-03-16,60,8,25,0,0,105.68,99.89,99.12,79.01,64.43,48.56
"Chicago",2020-03-17,116,60,8,0,0,109.76,114.13,102,73.67,69.29,41.09
"Chicago",2020-03-18,135,116,60,0,0,107.34,109.88,97.18,64.5,47.92,33.64
"Chicago",2020-03-19,158,135,116,0,0,105.61,113.02,90.19,62.72,47.39,31.04
"Chicago",2020-03-20,164,158,135,0,0,118.59,145.88,92.55,68.97,52.42,29.79
"Chicago",2020-03-21,298,164,158,0,0,104.18,154.52,71.48,51.2,44.05,23.26
"Chicago",2020-03-22,176,298,164,0,0,73.81,85.03,51.63,33.74,30.86,19.23
"Chicago",2020-03-23,307,176,298,0,0,79.01,64.43,48.56,44.91,38.71,23.17
"Chicago",2020-03-24,333,307,176,0,0,73.67,69.29,41.09,48.52,43.43,23.53
"Chicago",2020-03-25,652,333,307,0,0,64.5,47.92,33.64,52.11,52.92,24.42
"Chicago",2020-03-26,497,652,333,0,0,62.72,47.39,31.04,49.1,39.76,22.26
"Chicago",2020-03-27,507,497,652,0,0,68.97,52.42,29.79,54.99,44.42,23.87
"Chicago",2020-03-28,1029,507,497,0,0,51.2,44.05,23.26,47.85,41.54,21.64
"Chicago",2020-03-29,433,1029,507,0,0,33.74,30.86,19.23,38.57,34.73,20.57
"Chicago",2020-03-30,948,433,1029,0,0,44.91,38.71,23.17,49.45,42.66,22.72
"Chicago",2020-03-31,965,948,433,0,0,48.52,43.43,23.53,50.11,40.45,22.37
"Chicago",2020-04-01,698,965,948,0,0,52.11,52.92,24.42,51.83,46.02,21.76
"Chicago",2020-04-02,1190,698,965,0,0,49.1,39.76,22.26,53.18,49.62,22.58
"Chicago",2020-04-03,1443,1190,698,0,0,54.99,44.42,23.87,60.69,58.08,23.05
"Chicago",2020-04-04,849,1443,1190,0,0,47.85,41.54,21.64,51.68,47.03,20.35
"Chicago",2020-04-05,940,849,1443,0,0,38.57,34.73,20.57,42.15,43.43,19.46
"Chicago",2020-04-06,1222,940,849,0,0,49.45,42.66,22.72,50.47,45.63,21.63
"Chicago",2020-04-07,1433,1222,940,0,0,50.11,40.45,22.37,54.89,59.13,23.4
"Chicago",2020-04-08,1273,1433,1222,0,0,51.83,46.02,21.76,52.65,46.38,22.1
"Chicago",2020-04-09,1395,1273,1433,0,0,53.18,49.62,22.58,54.2,43.13,21.57
"Chicago",2020-04-10,1332,1395,1273,0,0,60.69,58.08,23.05,62.27,53.01,22.89
"Chicago",2020-04-11,1654,1332,1395,0,0,51.68,47.03,20.35,57.07,54.02,21
"Chicago",2020-04-12,1178,1654,1332,0,0,42.15,43.43,19.46,38.31,38.82,18.1
"Chicago",2020-04-13,1190,1178,1654,0,0,50.47,45.63,21.63,52.4,42.32,22.65
"Chicago",2020-04-14,1336,1190,1178,0,0,54.89,59.13,23.4,54.24,41.34,22.24
"Chicago",2020-04-15,1142,1336,1190,0,0,52.65,46.38,22.1,58.82,41.05,21.46
"Chicago",2020-04-16,1780,1142,1336,0,0,54.2,43.13,21.57,60.37,47.57,22.3
"Chicago",2020-04-17,1484,1780,1142,0,0,62.27,53.01,22.89,63.03,46.64,21.91
"Chicago",2020-04-18,1113,1484,1780,0,0,57.07,54.02,21,66.6,62.15,22.47
"Chicago",2020-04-19,1139,1113,1484,0,0,38.31,38.82,18.1,52.76,53.67,21.57
"Chicago",2020-04-20,1429,1139,1113,0,0,52.4,42.32,22.65,63.72,56.26,24.87
"Chicago",2020-04-21,1842,1429,1139,0,0,54.24,41.34,22.24,62,50.12,23.54
"Chicago",2020-04-22,1808,1842,1429,0,0,58.82,41.05,21.46,61.3,46.18,23.36
"Chicago",2020-04-23,2583,1808,1842,0,0,60.37,47.57,22.3,64.21,48.73,23.31
"Chicago",2020-04-24,1986,2583,1808,0,0,63.03,46.64,21.91,71.76,55.14,22.93
"Chicago",2020-04-25,1931,1986,2583,0,0,66.6,62.15,22.47,64.36,46.7,21.12
"Chicago",2020-04-26,1879,1931,1986,0,0,52.76,53.67,21.57,57.52,56.41,21.61
"Chicago",2020-04-27,2109,1879,1931,0,0,63.72,56.26,24.87,62.12,48.9,23.38
"Chicago",2020-04-28,2134,2109,1879,0,0,62,50.12,23.54,64.69,52.88,23.51
"Chicago",2020-04-29,2357,2134,2109,0,0,61.3,46.18,23.36,62.47,42.55,22.92
"Chicago",2020-04-30,3123,2357,2134,0,0,64.21,48.73,23.31,68.94,52.79,24.02
"Cleveland",2020-03-08,3,0,0,0,0,97.97,100.05,66.8,102.14,120.21,67.84
"Cleveland",2020-03-09,0,3,0,0,0,106.14,102.52,98.53,109.53,117.66,96.3
"Cleveland",2020-03-10,0,0,3,0,0,110.88,110.17,105.43,108.85,113.19,97.46
"Cleveland",2020-03-11,0,0,0,0,0,113.89,116.12,98.72,108.71,109.73,90.09
"Cleveland",2020-03-12,8,0,0,0,0,121.95,125.92,101.51,104.51,111.5,87.77
"Cleveland",2020-03-13,1,8,0,0,0,136.16,146.63,101.55,113.76,119.79,90.97
"Cleveland",2020-03-14,5,1,8,0,0,141.22,186.32,80.31,100.56,117.23,65.62
"Cleveland",2020-03-15,13,5,1,0,0,102.14,120.21,67.84,71.16,78.62,53.16
"Cleveland",2020-03-16,10,13,5,0,0,109.53,117.66,96.3,81.41,90.45,68.99
"Cleveland",2020-03-17,11,10,13,0,0,108.85,113.19,97.46,77.12,84.47,61.88
"Cleveland",2020-03-18,16,11,10,0,0,108.71,109.73,90.09,72.44,76.52,57.09
"Cleveland",2020-03-19,21,16,11,0,0,104.51,111.5,87.77,72.32,80.65,53.6
"Cleveland",2020-03-20,32,21,16,0,0,113.76,119.79,90.97,78.69,88.48,57.97
"Cleveland",2020-03-21,42,32,21,0,0,100.56,117.23,65.62,65.97,69.3,41.01
"Cleveland",2020-03-22,36,42,32,0,0,71.16,78.62,53.16,52.6,60.87,40.44
"Cleveland",2020-03-23,30,36,42,0,0,81.41,90.45,68.99,59.66,66.1,44.18
"Cleveland",2020-03-24,55,30,36,0,0,77.12,84.47,61.88,52.53,62.53,43.76
"Cleveland",2020-03-25,70,55,30,0,0,72.44,76.52,57.09,58.38,75.1,43.84
"Cleveland",2020-03-26,102,70,55,0,0,72.32,80.65,53.6,63.09,81.88,43.39
"Cleveland",2020-03-27,61,102,70,0,0,78.69,88.48,57.97,66.62,76.35,42.82
"Cleveland",2020-03-28,104,61,102,0,0,65.97,69.3,41.01,55.86,64.17,36.3
"Cleveland",2020-03-29,64,104,61,0,0,52.6,60.87,40.44,52.11,67.55,36.95
"Cleveland",2020-03-30,48,64,104,0,0,59.66,66.1,44.18,58.32,63.49,40.47
"Cleveland",2020-03-31,74,48,64,0,0,52.53,62.53,43.76,61.14,70.98,42.45
"Cleveland",2020-04-01,110,74,48,0,0,58.38,75.1,43.84,63.38,73.9,43.19
"Cleveland",2020-04-02,132,110,74,0,0,63.09,81.88,43.39,66.97,83.55,43.36
"Cleveland",2020-04-03,26,132,110,0,0,66.62,76.35,42.82,76.38,90.02,44.81
"Cleveland",2020-04-04,57,26,132,0,0,55.86,64.17,36.3,72.06,89.75,39.22
"Cleveland",2020-04-05,67,57,26,0,0,52.11,67.55,36.95,50.02,59.5,34.86
"Cleveland",2020-04-06,50,67,57,0,0,58.32,63.49,40.47,65.87,80.84,42.14
"Cleveland",2020-04-07,85,50,67,0,0,61.14,70.98,42.45,63.32,76.92,41.06
"Cleveland",2020-04-08,72,85,50,0,0,63.38,73.9,43.19,70.1,85.64,42.43
"Cleveland",2020-04-09,57,72,85,0,0,66.97,83.55,43.36,66.42,75.47,40.47
"Cleveland",2020-04-10,84,57,72,0,0,76.38,90.02,44.81,76.01,83.42,40.21
"Cleveland",2020-04-11,67,84,57,0,0,72.06,89.75,39.22,76.9,92.79,39.9
"Cleveland",2020-04-12,65,67,84,0,0,50.02,59.5,34.86,44.98,56.33,34.05
"Cleveland",2020-04-13,58,65,67,0,0,65.87,80.84,42.14,62.22,69.32,41.26
"Cleveland",2020-04-14,76,58,65,0,0,63.32,76.92,41.06,68.67,74.17,42.26
"Cleveland",2020-04-15,85,76,58,0,0,70.1,85.64,42.43,73.61,76.27,36.04
"Cleveland",2020-04-16,87,85,76,0,0,66.42,75.47,40.47,75.62,80.39,39.37
"Cleveland",2020-04-17,121,87,85,0,0,76.01,83.42,40.21,77.17,81.09,38.02
"Cleveland",2020-04-18,23,121,87,0,0,76.9,92.79,39.9,81.85,88.89,37.04
"Cleveland",2020-04-19,131,23,121,0,0,44.98,56.33,34.05,64.59,77.01,32.8
"Cleveland",2020-04-20,108,131,23,0,0,62.22,69.32,41.26,81.34,94.86,47.19
"Cleveland",2020-04-21,83,108,131,0,0,68.67,74.17,42.26,74.29,79.81,39.5
"Cleveland",2020-04-22,77,83,108,0,0,73.61,76.27,36.04,76.87,76.98,39.13
"Cleveland",2020-04-23,85,77,83,0,0,75.62,80.39,39.37,82.1,87.25,41.32
"Cleveland",2020-04-24,67,85,77,0,0,77.17,81.09,38.02,93.15,98.64,43.12
"Cleveland",2020-04-25,54,67,85,0,0,81.85,88.89,37.04,91.34,106.95,42.1
"Cleveland",2020-04-26,63,54,67,0,0,64.59,77.01,32.8,61.34,67.3,33.82
"Cleveland",2020-04-27,64,63,54,0,0,81.34,94.86,47.19,84.83,98.46,43.25
"Cleveland",2020-04-28,71,64,63,0,0,74.29,79.81,39.5,85.62,95.97,42.94
"Cleveland",2020-04-29,136,71,64,0,0,76.87,76.98,39.13,83.3,91.57,41.6
"Cleveland",2020-04-30,117,136,71,0,0,82.1,87.25,41.32,85.63,90.8,43.48
"Denver",2020-03-04,2,0,0,0,0,109.3,111.01,103.26,113.81,120.63,112.72
"Denver",2020-03-05,4,2,0,0,0,114.12,120.96,106.2,116.64,128.22,109.61
"Denver",2020-03-06,0,4,2,0,0,131.68,157.76,112.45,132.42,179.63,118.11
"Denver",2020-03-07,0,0,4,0,0,120.01,166.3,95.73,125.28,204.48,99.16
"Denver",2020-03-08,2,0,0,0,0,85.78,105.99,77.68,89.6,132.15,77.63
"Denver",2020-03-09,3,2,0,0,0,100.18,104.05,103.97,105.03,126.11,106.22
"Denver",2020-03-10,5,3,2,0,0,112.41,121,110.11,107.23,117.31,98.87
"Denver",2020-03-11,6,5,3,0,0,113.81,120.63,112.72,108.23,122.38,101.21
"Denver",2020-03-12,17,6,5,0,0,116.64,128.22,109.61,102.67,109.12,88.39
"Denver",2020-03-13,14,17,6,0,0,132.42,179.63,118.11,99.99,108.75,78.2
"Denver",2020-03-14,17,14,17,0,0,125.28,204.48,99.16,88.11,125.57,65.81
"Denver",2020-03-15,7,17,14,0,0,89.6,132.15,77.63,65.53,83.29,53.52
"Denver",2020-03-16,20,7,17,0,0,105.03,126.11,106.22,75.34,79.96,62.4
"Denver",2020-03-17,18,20,7,0,0,107.23,117.31,98.87,65.22,65.9,51.33
"Denver",2020-03-18,30,18,20,0,0,108.23,122.38,101.21,64.88,67.2,48.97
"Denver",2020-03-19,33,30,18,0,0,102.67,109.12,88.39,46.19,39.26,34.89
"Denver",2020-03-20,52,33,30,0,0,99.99,108.75,78.2,53.28,49.03,35.63
"Denver",2020-03-21,50,52,33,0,0,88.11,125.57,65.81,50.19,53.56,37.14
"Denver",2020-03-22,63,50,52,0,0,65.53,83.29,53.52,41.62,49.55,30.22
"Denver",2020-03-23,67,63,50,0,0,75.34,79.96,62.4,52.66,55.2,39.14
"Denver",2020-03-24,96,67,63,0,0,65.22,65.9,51.33,52.01,57.58,36.2
"Denver",2020-03-25,140,96,67,0,0,64.88,67.2,48.97,48.82,55.27,35.34
"Denver",2020-03-26,149,140,96,0,0,46.19,39.26,34.89,42.03,47.62,30.2
"Denver",2020-03-27,168,149,140,0,0,53.28,49.03,35.63,44.33,42.57,28.79
"Denver",2020-03-28,137,168,149,0,0,50.19,53.56,37.14,39.63,46.54,26.37
"Denver",2020-03-29,229,137,168,0,0,41.62,49.55,30.22,33.19,43.34,23.44
"Denver",2020-03-30,225,229,137,0,0,52.66,55.2,39.14,43.43,47.3,29.2
"Denver",2020-03-31,176,225,229,0,0,52.01,57.58,36.2,47.05,55.43,30.53
"Denver",2020-04-01,214,176,225,0,0,48.82,55.27,35.34,46.98,53.11,31.18
"Denver",2020-04-02,253,214,176,0,0,42.03,47.62,30.2,41.05,37.42,24.58
"Denver",2020-04-03,200,253,214,0,0,44.33,42.57,28.79,47.55,47.06,27.51
"Denver",2020-04-04,202,200,253,0,0,39.63,46.54,26.37,45.45,55.69,26.85
"Denver",2020-04-05,104,202,200,0,0,33.19,43.34,23.44,38.21,51.8,26.2
"Denver",2020-04-06,169,104,202,0,0,43.43,47.3,29.2,48.32,54.88,31.85
"Denver",2020-04-07,164,169,104,0,0,47.05,55.43,30.53,49.29,56.21,30.37
"Denver",2020-04-08,364,164,169,0,0,46.98,53.11,31.18,49.61,55.56,30.78
"Denver",2020-04-09,251,364,164,0,0,41.05,37.42,24.58,49.98,53.17,29.81
"Denver",2020-04-10,233,251,364,0,0,47.55,47.06,27.51,57.51,60.19,31.67
"Denver",2020-04-11,269,233,251,0,0,45.45,55.69,26.85,51.05,63.12,28.71
"Denver",2020-04-12,234,269,233,0,0,38.21,51.8,26.2,26.27,25.56,18.93
"Denver",2020-04-13,167,234,269,0,0,48.32,54.88,31.85,39.15,34.66,24.89
"Denver",2020-04-14,190,167,234,0,0,49.29,56.21,30.37,46.61,45.13,29.27
"Denver",2020-04-15,271,190,167,0,0,49.61,55.56,30.78,52.83,50.41,28.65
"Denver",2020-04-16,277,271,190,0,0,49.98,53.17,29.81,41.27,37.68,23.02
"Denver",2020-04-17,255,277,271,0,0,57.51,60.19,31.67,57.4,57.68,28.47
"Denver",2020-04-18,155,255,277,0,0,51.05,63.12,28.71,52.68,55.43,25.28
"Denver",2020-04-19,261,155,255,0,0,26.27,25.56,18.93,45.22,53.42,28.48
"Denver",2020-04-20,229,261,155,0,0,39.15,34.66,24.89,55.82,61.9,36.96
"Denver",2020-04-21,237,229,261,0,0,46.61,45.13,29.27,54.82,58.44,34.13
"Denver",2020-04-22,281,237,229,0,0,52.83,50.41,28.65,56.76,58.77,33.66
"Denver",2020-04-23,702,281,237,0,0,41.27,37.68,23.02,58.96,58.81,31.71
"Denver",2020-04-24,304,702,281,0,0,57.4,57.68,28.47,65.02,62.7,32.94
"Denver",2020-04-25,266,304,702,0,0,52.68,55.43,25.28,61.35,68.56,29.37
"Denver",2020-04-26,257,266,304,0,0,45.22,53.42,28.48,50.37,55.64,30.06
"Denver",2020-04-27,242,257,266,0,0,55.82,61.9,36.96,61.93,64.95,37.31
"Denver",2020-04-28,270,242,257,0,0,54.82,58.44,34.13,62.71,63.95,35.07
"Denver",2020-04-29,327,270,242,0,0,56.76,58.77,33.66,65.73,67.84,35.49
"Denver",2020-04-30,325,327,270,0,0,58.96,58.81,31.71,66.51,69.41,34.33
"Indianapolis",2020-03-05,1,0,0,0,0,113.92,117.25,93.99,123.36,124.42,112.26
